assignment_id,course_id,assignment_name,due_date
1,ARCH1001,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH1001,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH1001,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH1001,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH1001,ASSIGNMENT 5,2023-05-31 23:55:00
1,ARCH2002,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH2002,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH2002,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH2002,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH2002,ASSIGNMENT 5,2023-05-31 23:55:00
1,ARCH3003,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH3003,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH3003,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH3003,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH3003,ASSIGNMENT 5,2023-05-31 23:55:00
1,ARCH4004,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH4004,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH4004,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH4004,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH4004,ASSIGNMENT 5,2023-05-31 23:55:00
1,ARCH5005,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH5005,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH5005,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH5005,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH5005,ASSIGNMENT 5,2023-05-31 23:55:00
1,ARCH6006,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH6006,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH6006,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH6006,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH6006,ASSIGNMENT 5,2023-05-31 23:55:00
1,ARCH7007,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH7007,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH7007,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH7007,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH7007,ASSIGNMENT 5,2023-05-31 23:55:00
1,ARCH8008,ASSIGNMENT 1,2023-01-31 23:55:00
2,ARCH8008,ASSIGNMENT 2,2023-02-28 23:55:00
3,ARCH8008,ASSIGNMENT 3,2023-03-31 23:55:00
4,ARCH8008,ASSIGNMENT 4,2023-04-30 23:55:00
5,ARCH8008,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL1001,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL1001,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL1001,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL1001,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL1001,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL1011,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL1011,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL1011,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL1011,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL1011,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL1021,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL1021,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL1021,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL1021,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL1021,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL2021,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL2021,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL2021,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL2021,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL2021,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL3011,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL3011,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL3011,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL3011,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL3011,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL3021,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL3021,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL3021,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL3021,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL3021,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL3031,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL3031,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL3031,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL3031,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL3031,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4011,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4011,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4011,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4011,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4011,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4021,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4021,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4021,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4021,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4021,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4031,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4031,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4031,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4031,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4031,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4041,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4041,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4041,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4041,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4041,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4051,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4051,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4051,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4051,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4051,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4061,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4061,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4061,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4061,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4061,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4071,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4071,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4071,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4071,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4071,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4081,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4081,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4081,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4081,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4081,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4091,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4091,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4091,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4091,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4091,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4101,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4101,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4101,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4101,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4101,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4111,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4111,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4111,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4111,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4111,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4121,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4121,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4121,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4121,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4121,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4131,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4131,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4131,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4131,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4131,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4141,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4141,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4141,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4141,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4141,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4151,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4151,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4151,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4151,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4151,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4161,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4161,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4161,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4161,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4161,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4171,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4171,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4171,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4171,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4171,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4181,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4181,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4181,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4181,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4181,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4191,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4191,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4191,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4191,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4191,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4201,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4201,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4201,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4201,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4201,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4211,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4211,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4211,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4211,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4211,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4221,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4221,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4221,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4221,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4221,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4231,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4231,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4231,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4231,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4231,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4241,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4241,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4241,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4241,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4241,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4251,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4251,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4251,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4251,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4251,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4261,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4261,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4261,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4261,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4261,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4271,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4271,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4271,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4271,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4271,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4281,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4281,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4281,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4281,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4281,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4291,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4291,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4291,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4291,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4291,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4301,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4301,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4301,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4301,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4301,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4311,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4311,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4311,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4311,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4311,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4321,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4321,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4321,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4321,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4321,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4331,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4331,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4331,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4331,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4331,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4341,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4341,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4341,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4341,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4341,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4351,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4351,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4351,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4351,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4351,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4361,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4361,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4361,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4361,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4361,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4371,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4371,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4371,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4371,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4371,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4381,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4381,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4381,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4381,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4381,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4391,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4391,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4391,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4391,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4391,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4401,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4401,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4401,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4401,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4401,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4411,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4411,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4411,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4411,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4411,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4421,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4421,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4421,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4421,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4421,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4431,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4431,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4431,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4431,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4431,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4441,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4441,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4441,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4441,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4441,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4451,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4451,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4451,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4451,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4451,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4461,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4461,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4461,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4461,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4461,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4471,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4471,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4471,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4471,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4471,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4481,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4481,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4481,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4481,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4481,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4491,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4491,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4491,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4491,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4491,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4501,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4501,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4501,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4501,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4501,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4511,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4511,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4511,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4511,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4511,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4521,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4521,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4521,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4521,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4521,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4531,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4531,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4531,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4531,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4531,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4541,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4541,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4541,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4541,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4541,ASSIGNMENT 5,2023-05-31 23:55:00
1,BIOL4551,ASSIGNMENT 1,2023-01-31 23:55:00
2,BIOL4551,ASSIGNMENT 2,2023-02-28 23:55:00
3,BIOL4551,ASSIGNMENT 3,2023-03-31 23:55:00
4,BIOL4551,ASSIGNMENT 4,2023-04-30 23:55:00
5,BIOL4551,ASSIGNMENT 5,2023-05-31 23:55:00
1,CEEN1001,ASSIGNMENT 1,2023-01-31 23:55:00
2,CEEN1001,ASSIGNMENT 2,2023-02-28 23:55:00
3,CEEN1001,ASSIGNMENT 3,2023-03-31 23:55:00
4,CEEN1001,ASSIGNMENT 4,2023-04-30 23:55:00
5,CEEN1001,ASSIGNMENT 5,2023-05-31 23:55:00
1,CEEN2002,ASSIGNMENT 1,2023-01-31 23:55:00
2,CEEN2002,ASSIGNMENT 2,2023-02-28 23:55:00
3,CEEN2002,ASSIGNMENT 3,2023-03-31 23:55:00
4,CEEN2002,ASSIGNMENT 4,2023-04-30 23:55:00
5,CEEN2002,ASSIGNMENT 5,2023-05-31 23:55:00
