lecturer_id,course_id
999323,ITDB3007
965284,ITJA2010
915244,ITWD3010
900469,ITDS4020
955454,ITOS3010
952667,ITCN4030
911282,ITDB4010
936306,ITSE5010
902860,ITAI6010
992689,ITML6015
900769,ITCG4010
930229,ITHC4010
986611,ITCA4010
900041,ITIS5010
986779,ITBD6010
911600,ITCC5010
995875,ITBC6010
914470,ITCV6010
924456,ITNL6010
993169,ITDM5010
970840,ITDW5010
911780,ITIR5010
989249,ITIO6010
915934,ITNS5010
985715,ITMA5010
987870,ITPL4010
986985,ITCD5010
985953,ITCF6010
998725,ITES5010
913017,ITPC6010
980734,ITDS6010
915309,ITCS6010
966620,ITCE4010
994287,ITMS4010
974637,ITCG4015
998483,ITSC6010
995767,ITUC6010
914260,ITVM5010
991994,ITWS5010
926269,ITAP5010
911123,ITDI6010
901392,ELEN3003
940375,ITDS5010
907587,ITHR6010
942723,ITIC6010
966720,ITMP6010
951828,ITMC6010
944062,ITNP5010
938722,ITRT5010
997929,ITRA6010
987433,ITWC5010
999275,ITWS6010
942766,ITWN5010
970847,ITCC6010
986180,ITCC6015
997837,ITCC6020
987494,ITCC6025
953227,ITCI6010
955909,ITAS5010
963520,ITCN5010
968092,BIOL1001
940269,BIOL1011
944814,BIOL1021
946828,BIOL2021
957462,BIOL3011
945895,BIOL3021
942912,BIOL3031
930152,BIOL4011
962057,BIOL4021
960852,BIOL4031
989425,BIOL4041
976526,BIOL4051
916139,BIOL4061
967645,BIOL4071
949211,BIOL4081
976749,BIOL4091
949102,BIOL4101
973143,BIOL4111
915126,BIOL4121
946893,BIOL4131
961882,BIOL4141
906462,BIOL4151
941214,BIOL4161
935566,BIOL4171
972823,BIOL4181
909494,BIOL4191
979763,BIOL4201
973881,BIOL4211
933866,BIOL4221
919530,BIOL4231
949543,BIOL4241
921811,BIOL4251
969471,BIOL4261
940732,BIOL4271
961647,BIOL4281
909608,BIOL4291
914354,BIOL4301
912974,BIOL4311
931728,BIOL4321
929962,BIOL4331
955548,BIOL4341
956050,BIOL4351
935052,BIOL4361
945452,BIOL4371
975129,BIOL4381
944696,BIOL4391
930795,BIOL4401
933310,BIOL4411
940373,BIOL4421
971426,BIOL4431
908357,BIOL4441
976031,BIOL4451
991337,BIOL4461
950127,BIOL4471
977841,BIOL4481
981891,BIOL4491
968530,BIOL4501
978329,BIOL4511
912676,BIOL4521
927402,BIOL4531
986715,BIOL4541
975659,BIOL4551
928115,CHEM1001
901294,CHEM1101
949113,CHEM1201
965296,CHEM2101
973607,CHEM2201
987424,CHEM3101
906038,CHEM3201
907662,CHEM3301
942902,CHEM3401
950324,CHEM4101
903711,CHEM4201
957696,CHEM4301
928557,CHEM4401
964872,CHEM4501
972139,CHEM4601
925556,CHEM4701
987377,CHEM4801
961726,CHEM4901
904310,CHEM5001
957219,CHEM5101
947569,CHEM5201
919865,CHEM5301
919017,CHEM5401
982149,MEEN2002
976914,CHEM5601
954280,CHEM5701
966005,CHEM5801
935343,CHEM5901
940732,ARCH8008
989425,MATH2020
967645,ELEN1001
928557,ARCH5005
914470,CHEM7201
986985,MEEN1001
963520,ELEN2002
911600,ARCH1001
986779,ARCH4004
935566,MEEN4004
997837,CHEM7501
974637,CHEM7401
924456,ARCH6006
928115,CHEM6201
914354,ARCH7007
942766,MATH3010
986180,CHEM6101
949543,MATH1020
908357,CEEN2002
914354,MATH4010
901392,CHEM6801
991994,MATH4040
935343,MATH4065
964872,MATH4055
940373,MATH4045
995767,ELEN7007
951828,CHEM7001
980734,MEEN7007
938722,MATH4075
936306,MATH4020
930152,CHEM7601
919865,CHEM6601
942902,CHEM7301
995767,ARCH3003
998483,CEEN6006
911123,ELEN6006
901392,CEEN4004
915126,CEEN8008
994287,CHEM6301
949102,MEEN5005
987494,CHEM6001
919017,CEEN3003
904310,ELEN5005
954280,CHEM6901
946828,MATH3020
935566,MEEN3003
999323,CHEM6401
919865,MATH2010
915244,MATH3015
906038,CHEM6701
980734,CEEN1001
973607,MATH1010
987424,ELEN8008
950324,CHEM6501
999323,MATH2015
961647,MATH4025
976914,ARCH2002
961726,CHEM7101
980734,ELEN4004
986611,MEEN6006
987870,MATH4035
957462,MEEN8008
911600,MATH3025
975129,CEEN7007
962057,MATH1030
940732,CEEN5005
955454,MATH4030
